phase,iteration,duration_s,fps,cache_hit,cache_miss,cache_size,rss_mb,gpu_vram_mb,note
step_no_render_direct_sim,621,0.0002521249999993813,3966.2865642139964,,,,319.671875,,
step_no_render_direct_sim,622,0.0002623330000002255,3811.948935128788,,,,319.671875,,
step_no_render_direct_sim,623,0.0002799580000001356,3571.9643660817537,,,,319.671875,,
step_no_render_direct_sim,624,0.0002644999999992237,3780.7183364950283,,,,319.671875,,
step_no_render_direct_sim,625,0.00026712499999970163,3743.565746377602,,,,319.671875,,
step_no_render_direct_sim,626,0.0002497919999999709,4003.3307712021056,,,,319.671875,,
step_no_render_direct_sim,627,0.0002935419999996469,3406.6675296932053,,,,319.671875,,
step_no_render_direct_sim,628,0.00021625000000025096,4624.277456642032,,,,319.671875,,
step_no_render_direct_sim,629,0.000329792000000495,3032.2142441250817,,,,319.671875,,
step_no_render_direct_sim,630,0.0002560840000001008,3904.968682149632,,,,319.671875,,
step_no_render_direct_sim,631,0.00025549999999974204,3913.8943248571804,,,,319.671875,,
step_no_render_direct_sim,632,0.0002294169999998985,4358.87488721604,,,,319.671875,,
step_no_render_direct_sim,633,0.0002304999999998003,4338.394793930006,,,,319.671875,,
step_no_render_direct_sim,634,0.00028758299999953607,3477.2570005932657,,,,319.671875,,
step_no_render_direct_sim,635,0.0002668750000003328,3747.072599526943,,,,319.671875,,
step_no_render_direct_sim,636,0.0002756249999995575,3628.117913838025,,,,319.671875,,
step_no_render_direct_sim,637,0.00025933399999988893,3856.0312184303957,,,,319.671875,,
step_no_render_direct_sim,638,0.0002862080000003431,3493.9624329117332,,,,319.671875,,
step_no_render_direct_sim,639,0.0002529999999998367,3952.5691699630256,,,,319.671875,,
step_no_render_direct_sim,640,0.00025720799999984223,3887.9039532231245,,,,319.671875,,
step_no_render_direct_sim,641,0.0002296250000011213,4354.9265105938675,,,,319.671875,,
step_no_render_direct_sim,642,0.00021824999999964234,4581.901489125493,,,,319.671875,,
step_no_render_direct_sim,643,0.0002427080000000359,4120.177332431778,,,,319.671875,,
step_no_render_direct_sim,644,0.00032733399999962387,3054.983594741607,,,,319.671875,,
step_no_render_direct_sim,645,0.00031787500000035607,3145.8906802953356,,,,319.671875,,
step_no_render_direct_sim,646,0.0002736250000001661,3654.636820463748,,,,319.671875,,
step_no_render_direct_sim,647,0.00025637499999930924,3900.536323755024,,,,319.671875,,
step_no_render_direct_sim,648,0.00024937499999921897,4010.025062669201,,,,319.671875,,
step_no_render_direct_sim,649,0.0002823750000011671,3541.3899955586253,,,,319.671875,,
step_no_render_direct_sim,650,0.00027249999999945373,3669.724770649558,,,,319.671875,,
step_no_render_direct_sim,651,0.000268000000000157,3731.3432835799035,,,,319.671875,,
step_no_render_direct_sim,652,0.00025254200000013327,3959.7373902141912,,,,319.671875,,
step_no_render_direct_sim,653,0.00023483300000037843,4258.3452921795,,,,319.671875,,
step_no_render_direct_sim,654,0.000246625000000833,4054.7389761647137,,,,319.671875,,
step_no_render_direct_sim,655,0.0002721250000004005,3674.7818098246325,,,,319.671875,,
step_no_render_direct_sim,656,0.00028595800000097427,3497.0170444491605,,,,319.671875,,
step_no_render_direct_sim,657,0.0002727080000006765,3666.9257960804935,,,,319.671875,,
step_no_render_direct_sim,658,0.00022766700000076412,4392.380098989505,,,,319.671875,,
step_no_render_direct_sim,659,0.00027012500000012096,3701.9898195263386,,,,319.671875,,
step_no_render_direct_sim,660,0.0002747499999991021,3639.6724294932415,,,,319.671875,,
step_no_render_direct_sim,661,0.0002814589999999839,3552.915344686285,,,,319.671875,,
step_no_render_direct_sim,662,0.0002859160000010519,3497.530743282366,,,,319.671875,,
step_no_render_direct_sim,663,0.00025929099999899563,3856.6706904746925,,,,319.671875,,
step_no_render_direct_sim,664,0.00024387500000067064,4100.461301885188,,,,319.671875,,
step_no_render_direct_sim,665,0.00022395799999941346,4465.122924845815,,,,319.671875,,
step_no_render_direct_sim,666,0.00025416699999958325,3934.421069618163,,,,319.671875,,
step_no_render_direct_sim,667,0.00027012500000012096,3701.9898195263386,,,,319.671875,,
step_no_render_direct_sim,668,0.00023862499999971476,4190.675746469126,,,,319.671875,,
step_no_render_direct_sim,669,0.00027633300000040606,3618.8222181155725,,,,319.671875,,
step_no_render_direct_sim,670,0.0002651660000001499,3771.2225549257246,,,,319.671875,,
step_no_render_direct_sim,671,0.0002499159999995726,4001.3444517426265,,,,319.671875,,
step_no_render_direct_sim,672,0.0002735000000004817,3656.3071297924635,,,,319.671875,,
step_no_render_direct_sim,673,0.0002705420000008729,3696.2837562994782,,,,319.671875,,
step_no_render_direct_sim,674,0.00025945899999868516,3854.17349178509,,,,319.671875,,
step_no_render_direct_sim,675,0.000278375000000608,3592.2766052907623,,,,319.671875,,
step_no_render_direct_sim,676,0.00025408399999982123,3935.7063018556996,,,,319.671875,,
step_no_render_direct_sim,677,0.00026699999999912905,3745.3183520721423,,,,319.671875,,
step_no_render_direct_sim,678,0.00022225000000020145,4499.437570299634,,,,319.671875,,
step_no_render_direct_sim,679,0.0001960840000005959,5099.855164097841,,,,319.671875,,
step_no_render_direct_sim,680,0.00022683300000103657,4408.529623094657,,,,319.671875,,
step_no_render_direct_sim,681,0.00022537499999941701,4437.049362185631,,,,319.671875,,
step_no_render_direct_sim,682,0.00028445899999951507,3515.4451080883528,,,,319.671875,,
step_no_render_direct_sim,683,0.0002629160000005015,3803.496173675594,,,,319.671875,,
step_no_render_direct_sim,684,0.0003046669999999807,3282.272120052593,,,,319.671875,,
step_no_render_direct_sim,685,0.00023704200000018716,4218.661671767916,,,,319.671875,,
step_no_render_direct_sim,686,0.00029699999999976967,3367.0033670059784,,,,319.671875,,
step_no_render_direct_sim,687,0.00025879200000034075,3864.1070821303724,,,,319.671875,,
step_no_render_direct_sim,688,0.0002769590000006872,3610.6427305035,,,,319.671875,,
step_no_render_direct_sim,689,0.00029958400000040797,3337.961973932647,,,,319.671875,,
step_no_render_direct_sim,690,0.0002650410000004655,3773.001158304729,,,,319.671875,,
step_no_render_direct_sim,691,0.000266875000001221,3747.0725995144726,,,,319.671875,,
step_no_render_direct_sim,692,0.00028358299999986514,3526.304468182069,,,,319.671875,,
step_no_render_direct_sim,693,0.00027495900000040763,3636.9058659600796,,,,319.671875,,
step_no_render_direct_sim,694,0.00028162499999950796,3550.821127391912,,,,319.671875,,
step_no_render_direct_sim,695,0.00030545799999970313,3273.772499004681,,,,319.671875,,
step_no_render_direct_sim,696,0.0002798330000004512,3573.55994467553,,,,319.671875,,
step_no_render_direct_sim,697,0.00027950000000132036,3577.8175312890016,,,,319.671875,,
step_no_render_direct_sim,698,0.00026529199999991704,3769.431418965942,,,,319.671875,,
step_no_render_direct_sim,699,0.0002619169999995563,3818.0034133015192,,,,319.671875,,
step_no_render_direct_sim,700,0.00023187500000076966,4312.668463597545,,,,319.671875,,
step_no_render_direct_sim,701,0.00026508399999869425,3772.3891295020667,,,,319.671875,,
step_no_render_direct_sim,702,0.0002682499999995258,3727.865796837904,,,,319.671875,,
step_no_render_direct_sim,703,0.0002843749999996703,3516.4835164875935,,,,319.671875,,
step_no_render_direct_sim,704,0.00029212499999964336,3423.192126662288,,,,319.671875,,
step_no_render_direct_sim,705,0.0002724169999996917,3670.8428622337506,,,,319.671875,,
step_no_render_direct_sim,706,0.0002739169999994573,3650.7409178765147,,,,319.671875,,
step_no_render_direct_sim,707,0.0003161669999993677,3162.885437132907,,,,319.671875,,
step_no_render_direct_sim,708,0.0002683749999992102,3726.1294830105,,,,319.671875,,
step_no_render_direct_sim,709,0.0002415419999994839,4140.066737884661,,,,319.671875,,
step_no_render_direct_sim,710,0.00028399999999884074,3521.1267605777534,,,,319.671875,,
step_no_render_direct_sim,711,0.0002512499999998141,3980.099502490507,,,,319.671875,,
step_no_render_direct_sim,712,0.0002616670000001875,3821.65118260722,,,,319.671875,,
step_no_render_direct_sim,713,0.00030904199999959303,3235.8061363870183,,,,319.671875,,
step_no_render_direct_sim,714,0.0003599160000007373,2778.426077190098,,,,319.671875,,
step_no_render_direct_sim,715,0.00030737500000022067,3253.35502236448,,,,319.671875,,
step_no_render_direct_sim,716,0.0002523339999989105,3963.0014187716192,,,,319.671875,,
step_no_render_direct_sim,717,0.00026316599999987034,3799.882963606593,,,,319.671875,,
step_no_render_direct_sim,718,0.0002687500000000398,3720.9302325575886,,,,319.671875,,
step_no_render_direct_sim,719,0.00027975000000068917,3574.6201965953046,,,,319.671875,,
step_no_render_direct_sim,720,0.0002981670000004044,3353.8252053333995,,,,319.671875,,
step_no_render_direct_sim,721,0.0002542910000009613,3932.502526618008,,,,319.671875,,
step_no_render_direct_sim,722,0.0002955419999999265,3383.61383492109,,,,319.671875,,
step_no_render_direct_sim,723,0.0002739169999994573,3650.7409178765147,,,,319.671875,,
step_no_render_direct_sim,724,0.00025891700000002515,3862.241567760722,,,,319.671875,,
step_no_render_direct_sim,725,0.0002717080000014249,3680.421629082529,,,,319.671875,,
step_no_render_direct_sim,726,0.0003274580000010019,3053.826750291458,,,,319.671875,,
step_no_render_direct_sim,727,0.00027116699999929494,3687.7643666176195,,,,319.671875,,
step_no_render_direct_sim,728,0.00025562499999942645,3911.9804401065767,,,,319.671875,,
step_no_render_direct_sim,729,0.0002770420000004492,3609.561005184696,,,,319.671875,,
step_no_render_direct_sim,730,0.0002522910000006817,3963.6768651965303,,,,319.671875,,
step_no_render_direct_sim,731,0.0002836660000014035,3525.2726798243434,,,,319.671875,,
step_no_render_direct_sim,732,0.0002808329999997028,3560.8350870483823,,,,319.671875,,
step_no_render_direct_sim,733,0.000364750000001024,2741.603838237677,,,,319.671875,,
step_no_render_direct_sim,734,0.00026100000000006673,3831.4176245200933,,,,319.671875,,
step_no_render_direct_sim,735,0.00030320800000005477,3298.066014088742,,,,319.671875,,
step_no_render_direct_sim,736,0.0002901249999993638,3446.7901766555547,,,,319.671875,,
step_no_render_direct_sim,737,0.00030875000000030184,3238.8663967579673,,,,319.671875,,
step_no_render_direct_sim,738,0.0002777500000004096,3600.3600359982906,,,,319.671875,,
step_no_render_direct_sim,739,0.00025549999999974204,3913.8943248571804,,,,319.671875,,
step_no_render_direct_sim,740,0.00027066699999878097,3694.5767308334734,,,,319.671875,,
step_no_render_direct_sim,741,0.0003011250000000132,3320.880033208655,,,,319.671875,,
step_no_render_direct_sim,742,0.00029145800000129896,3431.026082644989,,,,319.671875,,
step_no_render_direct_sim,743,0.00027516699999985406,3634.156712107667,,,,319.671875,,
step_no_render_direct_sim,744,0.0003275410000007639,3053.052900240482,,,,319.671875,,
step_no_render_direct_sim,745,0.0002937920000007921,3403.76865264304,,,,319.671875,,
step_no_render_direct_sim,746,0.00027658299999977487,3615.5512088624896,,,,319.671875,,
step_no_render_direct_sim,747,0.0002953339999987037,3385.9968713537532,,,,319.671875,,
step_no_render_direct_sim,748,0.00026379200000015146,3790.8655304157282,,,,319.671875,,
step_no_render_direct_sim,749,0.0002304589999990725,4339.166619676492,,,,319.671875,,
step_no_render_direct_sim,750,0.00025850000000104956,3868.47195356263,,,,319.671875,,
step_no_render_direct_sim,751,0.0002767079999994593,3613.917920703247,,,,319.671875,,
step_no_render_direct_sim,752,0.00026720900000043457,3742.3889165348983,,,,319.671875,,
step_no_render_direct_sim,753,0.0002490829999999278,4014.7260150242687,,,,319.671875,,
step_no_render_direct_sim,754,0.00028391600000077233,3522.168528710181,,,,319.671875,,
step_no_render_direct_sim,755,0.0002770000000005268,3610.1083032422316,,,,319.671875,,
step_no_render_direct_sim,756,0.0002752499999996161,3633.060853774368,,,,319.671875,,
step_no_render_direct_sim,757,0.00026137499999911995,3825.9206121601796,,,,319.671875,,
step_no_render_direct_sim,758,0.00026858299999865665,3723.24383898088,,,,319.671875,,
step_no_render_direct_sim,759,0.0002722920000000073,3672.5280213887045,,,,319.671875,,
step_no_render_direct_sim,760,0.00027724999999989564,3606.8530207407625,,,,319.671875,,
step_no_render_direct_sim,761,0.00028187500000065313,3547.671840346547,,,,319.671875,,
step_no_render_direct_sim,762,0.00023875000000117552,4188.481675372048,,,,319.671875,,
step_no_render_direct_sim,763,0.00024083299999944074,4152.25488202332,,,,319.671875,,
step_no_render_direct_sim,764,0.0002715420000001245,3682.671557252806,,,,319.671875,,
step_no_render_direct_sim,765,0.00026758299999940505,3737.158190177341,,,,319.671875,,
step_no_render_direct_sim,766,0.0002496670000002865,4005.335106357077,,,,319.671875,,
step_no_render_direct_sim,767,0.00024591600000078984,4066.4291871890737,,,,319.671875,,
step_no_render_direct_sim,768,0.0002712090000009937,3687.1932715962084,,,,319.671875,,
step_no_render_direct_sim,769,0.00025683299999990084,3893.580653577952,,,,319.671875,,
step_no_render_direct_sim,770,0.0003051670000004947,3276.8942906617654,,,,319.671875,,
step_no_render_direct_sim,771,0.00025595800000033364,3906.8909742953783,,,,319.671875,,
step_no_render_direct_sim,772,0.0002792920000000976,3580.482076105476,,,,319.671875,,
step_no_render_direct_sim,773,0.00029337500000004013,3408.6067319978292,,,,319.671875,,
step_no_render_direct_sim,774,0.0002804580000006496,3565.596274656754,,,,319.671875,,
step_no_render_direct_sim,775,0.0002735420000004041,3655.745735567199,,,,319.671875,,
step_no_render_direct_sim,776,0.00027708300000028885,3609.026898073709,,,,319.671875,,
step_no_render_direct_sim,777,0.00026383400000007384,3790.262058717679,,,,319.671875,,
step_no_render_direct_sim,778,0.0002881250000008606,3470.715835130631,,,,319.671875,,
step_no_render_direct_sim,779,0.0003383750000001129,2955.3010712956525,,,,319.671875,,
step_no_render_direct_sim,780,0.000289291999999719,3456.715014590695,,,,319.671875,,
step_no_render_direct_sim,781,0.0002777500000004096,3600.3600359982906,,,,319.671875,,
step_no_render_direct_sim,782,0.0003163750000005905,3160.806005525511,,,,319.671875,,
step_no_render_direct_sim,783,0.00026491699999908747,3774.7671912464834,,,,319.671875,,
step_no_render_direct_sim,784,0.0002744159999998885,3644.102384702081,,,,319.671875,,
step_no_render_direct_sim,785,0.0002405000000003099,4158.0041579988,,,,319.671875,,
step_no_render_direct_sim,786,0.0002627089999993615,3806.4931159664516,,,,319.671875,,
step_no_render_direct_sim,787,0.00023929099999975278,4179.01216510873,,,,319.671875,,
step_no_render_direct_sim,788,0.00027591699999973684,3624.2783155838665,,,,319.671875,,
step_no_render_direct_sim,789,0.00030270800000131715,3303.513617068755,,,,319.671875,,
step_no_render_direct_sim,790,0.00027979200000061155,3574.083604955875,,,,319.671875,,
step_no_render_direct_sim,791,0.00024825000000028297,4028.19738166711,,,,319.671875,,
step_no_render_direct_sim,792,0.0002364999999997508,4228.329809729614,,,,319.671875,,
step_no_render_direct_sim,793,0.0002704999999991742,3696.8576709909535,,,,319.671875,,
step_no_render_direct_sim,794,0.00025987499999935437,3848.003848013408,,,,319.671875,,
step_no_render_direct_sim,795,0.0002642499999989667,3784.2951750384495,,,,319.671875,,
step_no_render_direct_sim,796,0.0002649999999988495,3773.5849056767606,,,,319.671875,,
step_no_render_direct_sim,797,0.00024441699999933064,4091.368440013332,,,,319.671875,,
step_no_render_direct_sim,798,0.0002557079999991885,3910.710654352518,,,,319.671875,,
step_no_render_direct_sim,799,0.000269041999999331,3716.891786421773,,,,319.671875,,
step_no_render_direct_sim,800,0.0002692910000003934,3713.454961356076,,,,319.671875,,
step_no_render_direct_sim,801,0.0002428329999997203,4118.056442086338,,,,319.671875,,
step_no_render_direct_sim,802,0.0002735000000004817,3656.3071297924635,,,,319.671875,,
step_no_render_direct_sim,803,0.0002761249999991833,3621.548211871282,,,,319.671875,,
step_no_render_direct_sim,804,0.00023683400000074073,4222.366720981246,,,,319.671875,,
step_no_render_direct_sim,805,0.0002610419999999891,3830.8011737576394,,,,319.671875,,
step_no_render_direct_sim,806,0.0002510840000002901,3982.730878904449,,,,319.671875,,
step_no_render_direct_sim,807,0.0002672500000002742,3741.8147801645423,,,,319.671875,,
step_no_render_direct_sim,808,0.0002675419999995654,3737.7308983323155,,,,319.671875,,
step_no_render_direct_sim,809,0.0002506250000013921,3990.024937633698,,,,319.671875,,
step_no_render_direct_sim,810,0.000270207999999883,3700.8526764582584,,,,319.671875,,
step_no_render_direct_sim,811,0.0002549589999993884,3922.1992555759894,,,,319.671875,,
step_no_render_direct_sim,812,0.00028020800000128077,3568.777479570281,,,,319.671875,,
step_no_render_direct_sim,813,0.00022974999999902934,4352.557127330685,,,,319.671875,,
step_no_render_direct_sim,814,0.0002682919999994482,3727.2822149078493,,,,319.671875,,
step_no_render_direct_sim,815,0.00024616600000015865,4062.2994239633235,,,,319.671875,,
step_no_render_direct_sim,816,0.00029895800000012684,3344.951464752827,,,,319.671875,,
step_no_render_direct_sim,817,0.0002798750000003736,3573.023671277053,,,,319.671875,,
step_no_render_direct_sim,818,0.00023712499999994918,4217.185028994051,,,,319.671875,,
step_no_render_direct_sim,819,0.0002474160000005554,4041.775794604048,,,,319.671875,,
step_no_render_direct_sim,820,0.00025162499999886734,3974.1679086120275,,,,319.671875,,
step_no_render_direct_sim,821,0.0002528749999992641,3954.522985676362,,,,319.671875,,
step_no_render_direct_sim,822,0.0002169579999993232,4609.187031605747,,,,319.671875,,
step_no_render_direct_sim,823,0.00024304200000102583,4114.515186658187,,,,319.671875,,
step_no_render_direct_sim,824,0.0002500000000011937,3999.9999999809006,,,,319.671875,,
step_no_render_direct_sim,825,0.0002764590000001732,3617.1728900103576,,,,319.671875,,
step_no_render_direct_sim,826,0.0002903749999987326,3443.8226431489097,,,,319.671875,,
step_no_render_direct_sim,827,0.0003050409999989512,3278.2478421046294,,,,319.671875,,
step_no_render_direct_sim,828,0.00028133300000021677,3554.506581166196,,,,319.671875,,
step_no_render_direct_sim,829,0.0002574580000000992,3884.128673413196,,,,319.671875,,
step_no_render_direct_sim,830,0.00023929199999983553,4178.994701037592,,,,319.671875,,
step_no_render_direct_sim,831,0.0002741249999989037,3647.9708162480592,,,,319.671875,,
step_no_render_direct_sim,832,0.0002701659999999606,3701.4280109271554,,,,319.671875,,
step_no_render_direct_sim,833,0.0002370830000000268,4217.932116600039,,,,319.671875,,
step_no_render_direct_sim,834,0.0002332090000010112,4287.9991766855655,,,,319.671875,,
step_no_render_direct_sim,835,0.0003009999999985524,3322.259136228602,,,,319.671875,,
step_no_render_direct_sim,836,0.00030058399999965957,3326.8570516099744,,,,319.671875,,
step_no_render_direct_sim,837,0.00023070900000021766,4334.4646285973095,,,,319.671875,,
step_no_render_direct_sim,838,0.00023499999999998522,4255.319148936438,,,,319.671875,,
step_no_render_direct_sim,839,0.0002395409999991216,4174.650686119149,,,,319.671875,,
step_no_render_direct_sim,840,0.0002004160000002031,4989.621587093778,,,,319.671875,,
step_no_render_direct_sim,841,0.00024104200000074627,4148.654591303192,,,,319.671875,,
step_no_render_direct_sim,842,0.0002760420000011976,3622.637134913026,,,,319.671875,,
step_no_render_direct_sim,843,0.00030250000000009436,3305.7851239659108,,,,319.671875,,
step_no_render_direct_sim,844,0.0002667089999999206,3749.404781991975,,,,319.671875,,
step_no_render_direct_sim,845,0.00026483300000101906,3775.9644757116826,,,,319.671875,,
step_no_render_direct_sim,846,0.0003068749999997067,3258.6558044837666,,,,319.671875,,
step_no_render_direct_sim,847,0.0002575000000000216,3883.495145630742,,,,319.671875,,
step_no_render_direct_sim,848,0.0002242920000004034,4458.473775249236,,,,319.671875,,
step_no_render_direct_sim,849,0.00025670800000021643,3895.476572600608,,,,319.671875,,
step_no_render_direct_sim,850,0.0002624999999998323,3809.523809526243,,,,319.671875,,
step_no_render_direct_sim,851,0.00024820799999858423,4028.879004728711,,,,319.671875,,
step_no_render_direct_sim,852,0.000257624999999706,3881.6108685148615,,,,319.671875,,
step_no_render_direct_sim,853,0.00024912499999985016,4014.0491721047724,,,,319.671875,,
step_no_render_direct_sim,854,0.0002738329999996125,3651.8608056786984,,,,319.671875,,
step_no_render_direct_sim,855,0.00025450000000049045,3929.2730844717994,,,,319.671875,,
step_no_render_direct_sim,856,0.00025137499999949853,3978.1203381481646,,,,319.671875,,
step_no_render_direct_sim,857,0.0002730419999998901,3662.440210665035,,,,319.671875,,
step_no_render_direct_sim,858,0.0002556659999992661,3911.3530935003896,,,,319.671875,,
step_no_render_direct_sim,859,0.00028991599999983464,3449.27496240487,,,,319.671875,,
step_no_render_direct_sim,860,0.00024191600000023072,4133.666231249881,,,,319.671875,,
step_no_render_direct_sim,861,0.0002480830000006762,4030.909010279924,,,,319.671875,,
step_no_render_direct_sim,862,0.00027162499999988654,3681.546249426296,,,,319.671875,,
step_no_render_direct_sim,863,0.0003016669999986732,3314.9134641985975,,,,319.671875,,
step_no_render_direct_sim,864,0.00025479100000147525,3924.7854123348548,,,,319.671875,,
step_no_render_direct_sim,865,0.00029183300000035217,3426.6172776855024,,,,319.671875,,
step_no_render_direct_sim,866,0.00023862499999971476,4190.675746469126,,,,319.671875,,
step_no_render_direct_sim,867,0.00023412500000041803,4271.222637472352,,,,319.671875,,
step_no_render_direct_sim,868,0.0003067500000000223,3259.9837000812627,,,,319.671875,,
step_no_render_direct_sim,869,0.0002440840000001998,4096.950230245249,,,,319.671875,,
step_no_render_direct_sim,870,0.00025966699999990794,3851.0861988637544,,,,319.671875,,
step_no_render_direct_sim,871,0.00027129199999897935,3686.0651991351097,,,,319.671875,,
step_no_render_direct_sim,872,0.00025399999999997647,3937.007874016113,,,,319.671875,,
step_no_render_direct_sim,873,0.0002680420000000794,3730.758612455152,,,,319.671875,,
step_no_render_direct_sim,874,0.000256583000000532,3897.3743388997964,,,,319.671875,,
step_no_render_direct_sim,875,0.00026095800000014435,3832.0342737124242,,,,319.671875,,
step_no_render_direct_sim,876,0.00024262499999849751,4121.586810947729,,,,319.671875,,
step_no_render_direct_sim,877,0.00024924999999953457,4012.036108332467,,,,319.671875,,
step_no_render_direct_sim,878,0.0002468330000002794,4051.3221489787347,,,,319.671875,,
step_no_render_direct_sim,879,0.00023512499999966963,4253.056884641808,,,,319.671875,,
step_no_render_direct_sim,880,0.00025058299999969336,3990.693702291152,,,,319.671875,,
step_no_render_direct_sim,881,0.00025549999999974204,3913.8943248571804,,,,319.671875,,
step_no_render_direct_sim,882,0.0002445420000007914,4089.2770975814533,,,,319.671875,,
step_no_render_direct_sim,883,0.0002410000000008239,4149.3775933468105,,,,319.671875,,
step_no_render_direct_sim,884,0.00024574999999948943,4069.1759918701023,,,,319.671875,,
step_no_render_direct_sim,885,0.0002479580000009918,4032.94106258318,,,,319.671875,,
step_no_render_direct_sim,886,0.00026858400000051574,3723.229976462037,,,,319.671875,,
step_no_render_direct_sim,887,0.00025545900000167876,3914.522486948702,,,,319.671875,,
step_no_render_direct_sim,888,0.00026212499999900274,3814.9737720698313,,,,319.671875,,
step_no_render_direct_sim,889,0.0002722079999983862,3673.661317837568,,,,319.671875,,
step_no_render_direct_sim,890,0.00030120899999985795,3319.9539190411692,,,,319.671875,,
step_no_render_direct_sim,891,0.0002548329999996213,3924.138553489878,,,,319.671875,,
step_no_render_direct_sim,892,0.0002584999999992732,3868.471953589213,,,,319.671875,,
step_no_render_direct_sim,893,0.00024541600000027586,4074.7139550757734,,,,319.671875,,
step_no_render_direct_sim,894,0.00025570800000096483,3910.710654325351,,,,319.671875,,
step_no_render_direct_sim,895,0.00024516600000090705,4078.8690111854835,,,,319.671875,,
step_no_render_direct_sim,896,0.0002159580000000716,4630.5300104634625,,,,319.671875,,
step_no_render_direct_sim,897,0.0002746249999994177,3641.3290851237884,,,,319.671875,,
step_no_render_direct_sim,898,0.00023387499999927286,4275.788348490044,,,,319.671875,,
step_no_render_direct_sim,899,0.00025170900000048846,3972.841654442469,,,,319.671875,,
step_no_render_direct_sim,900,0.0002519999999996969,3968.253968258741,,,,319.671875,,
step_no_render_direct_sim,901,0.00033099999999919305,3021.148036261142,,,,319.671875,,
step_no_render_direct_sim,902,0.000256000000000256,3906.2499999960933,,,,319.671875,,
step_no_render_direct_sim,903,0.0002474160000005554,4041.775794604048,,,,319.671875,,
step_no_render_direct_sim,904,0.00026512500000031025,3771.805751999358,,,,319.671875,,
step_no_render_direct_sim,905,0.00028212500000002194,3544.5281346917936,,,,319.671875,,
step_no_render_direct_sim,906,0.00024162499999924592,4138.644593908415,,,,319.671875,,
step_no_render_direct_sim,907,0.00020016699999914067,4995.828483237961,,,,319.671875,,
step_no_render_direct_sim,908,0.00032420800000032557,3084.439619006921,,,,319.671875,,
step_no_render_direct_sim,909,0.00029054200000011576,3441.8431758561637,,,,319.671875,,
step_no_render_direct_sim,910,0.0002925420000003953,3418.312584171328,,,,319.671875,,
step_no_render_direct_sim,911,0.00026279200000089986,3805.2908764215645,,,,319.671875,,
step_no_render_direct_sim,912,0.00028387499999915633,3522.67723470884,,,,319.671875,,
step_no_render_direct_sim,913,0.000246042000000557,4064.346737539673,,,,319.671875,,
step_no_render_direct_sim,914,0.00026729100000011385,3741.2408199287447,,,,319.671875,,
step_no_render_direct_sim,915,0.0002996250000002476,3337.50521484914,,,,319.671875,,
step_no_render_direct_sim,916,0.00027150000000020214,3683.2412522992836,,,,319.671875,,
step_no_render_direct_sim,917,0.0002665420000003138,3751.753944964856,,,,319.671875,,
step_no_render_direct_sim,918,0.00025066600000123174,3989.3723121408016,,,,319.671875,,
step_no_render_direct_sim,919,0.0002631250000000307,3800.4750593819795,,,,319.671875,,
step_no_render_direct_sim,920,0.0002694160000000778,3711.7320426393057,,,,319.671875,,
step_no_render_direct_sim,921,0.00026033299999994597,3841.234111696203,,,,319.671875,,
step_no_render_direct_sim,922,0.0002461670000002414,4062.2829217523854,,,,319.671875,,
step_no_render_direct_sim,923,0.00026395899999975825,3788.467148310593,,,,319.671875,,
step_no_render_direct_sim,924,0.00024029199999908712,4161.603382567039,,,,319.671875,,
step_no_render_direct_sim,925,0.00024070899999983908,4154.393894705509,,,,319.671875,,
step_no_render_direct_sim,926,0.0002743750000000489,3644.646924828508,,,,319.671875,,
step_no_render_direct_sim,927,0.00024333300000023428,4109.594670673674,,,,319.671875,,
step_no_render_direct_sim,928,0.00025045800000000895,3992.6854003464223,,,,319.671875,,
step_no_render_direct_sim,929,0.00026108299999982876,3830.199591703236,,,,319.671875,,
step_no_render_direct_sim,930,0.0002777089999987936,3600.8915807710378,,,,319.671875,,
step_no_render_direct_sim,931,0.00026391699999983587,3789.0700485403436,,,,319.671875,,
step_no_render_direct_sim,932,0.00024241599999896835,4125.140254786217,,,,319.671875,,
step_no_render_direct_sim,933,0.0002356250000001836,4244.03183023542,,,,319.671875,,
step_no_render_direct_sim,934,0.0003124579999997934,3200.430137812638,,,,319.671875,,
step_no_render_direct_sim,935,0.0002732499999993365,3659.6523330372484,,,,319.671875,,
step_no_render_direct_sim,936,0.0005308330000008965,1883.8316381956492,,,,319.671875,,
step_no_render_direct_sim,937,0.00025633299999938686,3901.1754241646295,,,,319.671875,,
step_no_render_direct_sim,938,0.0002683750000009866,3726.1294829858366,,,,319.671875,,
step_no_render_direct_sim,939,0.0002693330000003158,3712.8758822677783,,,,319.671875,,
step_no_render_direct_sim,940,0.00025537500000005764,3915.8100832100804,,,,319.671875,,
step_no_render_direct_sim,941,0.0007582500000005155,1318.8262446413719,,,,319.671875,,
step_no_render_direct_sim,942,0.00028191600000049277,3547.1558904008716,,,,319.671875,,
step_no_render_direct_sim,943,0.0003209169999998096,3116.070510445359,,,,319.671875,,
step_no_render_direct_sim,944,0.00028183399999903713,3548.18794043095,,,,319.671875,,
step_no_render_direct_sim,945,0.000282290999999546,3542.443790278855,,,,319.671875,,
step_no_render_direct_sim,946,0.00028008399999990274,3570.3574641905543,,,,319.671875,,
step_no_render_direct_sim,947,0.0003073749999984443,3253.3550223832817,,,,319.671875,,
step_no_render_direct_sim,948,0.00023795800000137035,4202.422276175801,,,,319.671875,,
